time,addr,bus,data
1119.637162,880,0,0020038800000002
1119.6372480000002,339,0,200010ff00ff305e
1119.637406,1520,0,000124232323
1119.637488,356,0,000800000000020a
1119.637606,790,0,051f650922180080
1119.6377360000001,544,0,df0bf90300300b10
1119.637838,809,0,eab37f0c11250021
1119.6379780000002,1072,0,0020000000000e00
1119.638068,1349,0,dc1a00896a000000
1119.6382240000003,1200,0,0200000001800180
1119.638304,672,0,e000471f5d002e00
1119.638468,1201,0,0439c06a00000067
1119.6385400000001,608,0,0c1f2230ffff891f
1119.6387040000002,357,0,546ab40000000288
1119.638778,399,0,fe1b000000410010
1119.6389380000003,688,0,f014060783
1119.6391260000003,1087,0,004060ff6d090900
1119.6393620000001,1088,0,ff000004ffffff00
1119.6396060000002,880,0,0020038800000002
1119.64128,1415,0,000000000000000a
1119.64289,790,0,051e580922180080
1119.6431240000002,809,0,85b37f0c11250021
1119.6433600000003,1349,0,dc19008662000000
1119.6435960000001,672,0,8000471f5d002e00
1119.6438,1264,0,4000d48000055c08
1119.6438360000002,608,0,0c1e2230ffff892f
1119.6440380000001,1266,0,8100f0a0055c08ea
1119.6440740000003,399,0,fe1b000000410010
1119.6443160000001,898,0,00fe0f00ab004650
1119.644602,544,0,e133f33b0000ff0f
1119.6448400000002,339,0,200010ff00ff103e
1119.64508,356,0,0008000000000f07
1119.645328,497,0,0000000000000000
1119.6455780000001,790,0,051f650922180080
1119.64581,809,0,eab37f0c11250021
1119.64604,1349,0,dc1a008a6a000000
1119.6462760000002,357,0,5779a70000000f86
1119.6463560000002,1264,0,4000c88000055c08
1119.646512,672,0,8000471f5d002e00
1119.6465940000003,1266,0,8100d0a0055c08e4
1119.646752,608,0,0c1f2230ffff892e
1119.646988,399,0,fe1b000000410010
1119.6470600000002,544,0,dd13f9130010ff0f
1119.64723,688,0,ed14000710
1119.647294,339,0,200010ff00ff406e
1119.647414,898,0,00fe0f00ab004650
1119.6475320000002,356,0,000800000000030b
1119.647656,1087,0,004060ff6d130900
1119.6477820000002,497,0,0000000000000000
1119.6478940000002,1088,0,ff000004ffffff00
1119.648138,880,0,0020038800000002
1119.6485840000003,688,0,f4140707a4
1119.6487700000002,357,0,7fbab40000000372
1119.649006,1087,0,004060ff6d070900
1119.6492440000002,1088,0,ff000004ffffff00
1119.6494880000002,880,0,0020038800000002
1119.650728,790,0,051e580922180080
1119.6509620000002,809,0,85b37f0c11250021
1119.6511980000002,1349,0,dc19008562000000
1119.651434,672,0,2000471f5d002e00
1119.6516740000002,608,0,0c1e2230ffff893e
1119.6519140000003,399,0,fe1b000000410010
1119.6532280000001,790,0,051f650922180080
1119.65346,809,0,eab37f0c11250021
1119.65369,1349,0,dc1a008b6b000000
1119.6539280000002,672,0,2000471f5d002e00
1119.654168,608,0,0c1f2230ffff893d
1119.654404,399,0,fe1b000000410010
1119.6546460000002,339,0,200010ff00ff204e
1119.654688,704,0,11
1119.654886,356,0,0008000000000008
1119.655134,544,0,e23bee0b00200510
1119.6553700000002,848,0,0528344a4c00001f
1119.655608,1072,0,0000000000000000
1119.655862,1200,0,02c0004001800180
1119.6561040000001,357,0,4f79a60000000090
1119.65634,688,0,ed14000701
1119.656526,1087,0,004060ff6d130900
1119.6566800000003,848,0,0528d44a4c0000ff
1119.656764,1088,0,ff000004ffffff00
1119.6570080000001,880,0,0020038800000002
1119.6570580000002,544,0,dd1bf5130010ff0f
1119.657252,1201,0,0439c06a00000067
1119.657294,339,0,200010ff00ff507e
1119.6575340000002,356,0,000800000000040c
1119.6577860000002,1072,0,0040000000000c00
1119.6580340000003,1200,0,0240000001800180
1119.6582760000001,1201,0,0439c06a00000067
1119.6585120000002,790,0,051e590922180080
1119.658742,357,0,8c7ab40000000446
1119.6589760000002,688,0,f4140607a5
1119.6591620000002,809,0,85b37f0c11250021
1119.6593980000002,1087,0,004060ff6d090900
1119.659634,1088,0,ff000004ffffff00
1119.6598780000002,880,0,0020038800000002
1119.6601220000002,1349,0,dc19008562000000
1119.660358,672,0,4000471f5d002e00
1119.6605980000002,608,0,0c1e2230ffff8901
1119.6608380000002,399,0,fe1b000000410010
1119.66102,790,0,051f650922180080
1119.66108,898,0,00fe0f00ab004614
1119.661252,809,0,eab37f0c11250021
1119.661482,1349,0,dc1a008b6b000000
1119.66172,672,0,4000471f5d002e00
1119.6619600000001,608,0,0c1f2230ffff8900
1119.662198,399,0,fe1b000000410010
1119.66244,898,0,00fe0f00ab004614
1119.6637340000002,1415,0,0000000000000009
1119.663794,1264,0,4000d68000055c08
1119.6640360000001,1266,0,8100f0a0055c08eb
1119.6646,544,0,e403f60300200510
1119.6648420000001,339,0,200010ff00ff305e
1119.665082,356,0,0008000000000109
1119.66533,497,0,0000000000000000
1119.666036,688,0,ed14000732
1119.66622,357,0,4559a500000001b8
1119.666302,790,0,051e590922180080
1119.666524,1087,0,004060ff6d160900
1119.6665320000002,809,0,85b37f0c11250021
1119.666762,1088,0,ff000004ffffff00
1119.6667680000003,1264,0,4000ca8000055c08
1119.6670060000001,880,0,0020038800000002
1119.6670060000001,1266,0,8100e0a0055c08e5
1119.6672400000002,339,0,200010ff00ff608e
1119.66748,356,0,000800000000050d
1119.6677280000001,497,0,0000000000000000
1119.6679780000002,544,0,df23f5030010ff0f
1119.6682160000003,1349,0,dc19008665000000
1119.6684520000001,672,0,e000471f5d002e00
1119.6686880000002,608,0,0c1e2230ffff8910
1119.66883,790,0,051f660922180080
1119.668926,357,0,842ab4000000051f
1119.6690680000002,809,0,0bb37f0c11250021
1119.6691620000001,399,0,fe1b000000410010
1119.6693,1349,0,dc1a008b6c000000
1119.6694040000002,688,0,f2140407d6
1119.669538,672,0,e000471f5d002e00
1119.6695880000002,1087,0,004060ff6d0c0900
1119.6697740000002,608,0,0c1f2230ffff8810
1119.6698280000003,1088,0,ff000004ffffff00
1119.670016,900,0,0000000000008900
1119.6700720000001,880,0,0020038800000002
1119.670262,399,0,fe1b000000410010
1119.6705040000002,160,0,327f6609001d0200
1119.670748,161,0,828982801f410100
1119.6737440000002,848,0,0528444a4c00006f
1119.6741560000003,790,0,051e590922180080
1119.6743860000001,809,0,85b37f0c11250021
1119.674596,544,0,e40bf60300200510
1119.6746220000002,1349,0,dc19008665000000
1119.6748360000001,339,0,200010ff00ff406e
1119.674858,672,0,8000471f5d002e00
1119.675074,356,0,000800000000020a
1119.6750980000002,608,0,0c1e2230ffff892f
1119.675322,1072,0,0020000000000e00
1119.6753360000002,399,0,fe1b000000410010
1119.675568,1200,0,0200008001800180
1119.675578,898,0,00fe0f00ab0046d8
1119.6758120000002,1201,0,0439c06a00000067
1119.6760920000002,688,0,ed14000723
1119.6762740000001,357,0,3d49a400000002d2
1119.676512,1087,0,004060ff6d170900
1119.6766220000002,848,0,0528e44a4c0000cf
1119.676748,790,0,051f660922180080
1119.6769860000002,809,0,0bb37f0c11250021
1119.6770520000002,544,0,e12bf0130000ff0f
1119.677218,1088,0,ff000004ffffff00
1119.67729,339,0,200010ff00ff709e
1119.677462,880,0,0020038800000002
1119.6775260000002,356,0,000800000000060e
1119.6777060000002,1349,0,dc1a008c6c000000
1119.6777760000002,1072,0,0060000000000a00
1119.677942,672,0,8000471f5d002e00
1119.6780260000003,1200,0,0280000001800180
1119.678182,608,0,0c1f2230ffff882f
1119.67827,1201,0,0439c06a00000067
1119.6784220000002,399,0,fe1b000000410010
1119.6785280000001,688,0,f4140407a7
1119.678664,898,0,00fe0f00ab0046d8
1119.6787120000001,357,0,64dab2000000060a
1119.67899,1087,0,004060ff6d0d0900
1119.6792280000002,1088,0,ff000004ffffff00
1119.6794720000003,880,0,0020038800000002
1119.6820320000002,790,0,051e590922180080
1119.6822620000003,809,0,85b37f0c11250021
1119.6824980000001,1349,0,dc19008665000000
1119.6827340000002,672,0,2000471f5d002e00
1119.682974,608,0,0c1e2230ffff893e
1119.6832140000001,399,0,fe1b000000410010
1119.683782,1264,0,4000d88000055c08
1119.6840200000001,1266,0,8100f0a0055c08ec
1119.6845620000001,790,0,051f660922180080
1119.6848,339,0,200010ff00ff507e
1119.68504,356,0,000800000000030b
1119.6852900000001,497,0,0000000000000000
1119.6855400000002,544,0,e213f90300200510
1119.685778,809,0,0bb37f0c11250021
1119.6860100000001,1349,0,dc1a008d6b000000
1119.686246,357,0,3669a300000003ff
1119.6862720000001,1264,0,4000cc8000055c08
1119.686486,672,0,2000471f5d002e00
1119.6865120000002,1266,0,8100e0a0055c08e6
1119.6867260000001,608,0,0c1f2230ffff883e
1119.686966,399,0,fe1b000000410010
1119.6870440000002,544,0,df33f5030010ff0f
1119.687208,688,0,ed14000754
1119.687282,339,0,200010ff00ff80ae
1119.68739,1087,0,004060ff6d180900
1119.6875200000002,356,0,000800000000070f
1119.6876280000001,1088,0,ff000004ffffff00
1119.6877700000002,497,0,0000000000000000
1119.687872,880,0,0020038800000002
1119.6885260000001,688,0,f414040758
1119.6887100000001,357,0,253ab100000007a9
1119.6889820000001,1087,0,004060ff6d080900
1119.6892220000002,1088,0,ff000004ffffff00
1119.6894660000003,880,0,0020038800000002
1119.689726,790,0,051e630922180080
1119.6899560000002,809,0,85b37f0c11250021
1119.6901920000003,1349,0,dc19008665000000
1119.690428,672,0,4000471f5d002e00
1119.6906680000002,608,0,0c1e2230ffff8901
1119.6909080000003,900,0,0000000000008600
1119.691158,399,0,fe1b000000410010
1119.6914000000002,160,0,317f6309001d0200
1119.6916360000002,161,0,828982801e410100
1119.691874,898,0,00fe0f00ab00469c
1119.692266,790,0,051f660922180080
1119.692504,809,0,0bb37f0c11250021
1119.692736,1349,0,dc1a008d6b000000
1119.692972,672,0,4000471f5d002e00
1119.6932120000001,608,0,0c1f2230ffff8801
1119.693454,399,0,fe1b000000410010
1119.693696,898,0,00fe0f00ab00469c
1119.693958,848,0,0528544a4c00007f
1119.694604,544,0,e11bf80300200b10
1119.69484,339,0,200010ff00ff608e
1119.69508,356,0,000800000000040c
1119.695332,1072,0,0040000000000c00
1119.69558,1200,0,0240008001800180
1119.6958220000001,1201,0,0439c06a00000067
1119.696058,688,0,ea14000735
1119.6966680000003,848,0,0528f44a4c0000df
1119.6970440000002,544,0,dd3bf2030000f90f
1119.69728,339,0,200010ff00ff90be
1119.6975200000002,356,0,0008000000000800
1119.6977680000002,790,0,051e630922180080
1119.697998,809,0,85b37f0c11250021
1119.6982340000002,1072,0,0080000000000800
1119.6984820000002,1200,0,02c0000001800180
1119.698724,357,0,d6e9ad000000089a
1119.6989560000002,688,0,f414030739
1119.6991400000002,1087,0,004060ff6d0a0900
1119.6993820000002,1088,0,ff000004ffffff00
1119.699626,880,0,0020038800000002
1119.6998700000001,1201,0,0439c06a00000067
1119.7001060000002,1349,0,dc19008668000000
1119.8022780000001,357,0,3199a2000000040e
1119.802584,1087,0,004060ff6d180900
1119.802822,1088,0,ff000004ffffff00
1119.8030660000002,880,0,0020038800000002
1119.8061300000002,790,0,051f750922180080
1119.806362,809,0,0bb37f0c11250021
1119.8065940000001,1349,0,dc1a008d6c000000
1119.80683,672,0,e000471f5d002e00
1119.807066,608,0,0c1f2230ffff8810
1119.8073080000001,399,0,fe1b000000410010
1119.809792,1264,0,4000da8000055c08
1119.810034,1265,0,102f900000000054
1119.8102760000002,1266,0,8100f0a0055c08ed
1119.810508,1331,0,ff1f1fffffffff00
1119.810752,339,0,200010ff00ff709e
1119.810988,356,0,000800000000050d
1119.811236,497,0,0000000000000000
1119.811486,544,0,e223f90300200510
1119.8117260000001,24,0,2000016001002400
1119.811976,1332,0,ffffffffff0f0f00
1119.812226,80,0,00030000
1119.8124,357,0,2ed9a10000000553
1119.812636,272,0,a0243009621a000c
1119.812868,688,0,ea14000706
1119.813052,288,0,00000000
1119.813226,1087,0,004060ff6d1c0900
1119.813464,1088,0,ff000004ffffff00
1119.8137080000001,880,0,0020038800000002
1119.813952,790,0,051f750922180080
1119.814184,809,0,0bb37f0c11250021
1119.8144160000002,1296,0,8000000000000000
1119.814666,1333,0,07ffffffffffffff
1119.814912,1312,0,0000000000000000
1119.815164,1349,0,dc1a008e6c000000
1119.8154,672,0,8000471f5d002e00
1119.81564,608,0,0c1f2230ffff882f
1119.81588,399,0,fe1b000000410010
1119.8161220000002,898,0,00fe0f00ab004650
1119.816364,1369,0,0000008000000040
1119.81661,1508,0,000000
1119.8167640000001,1680,0,03000100a0003d00
1119.819514,1419,0,1100040000000000
1119.819758,848,0,0528644a4c00004f
1119.8206300000002,544,0,e42bf8030000ff0f
1119.82087,339,0,200010ff00ff80ae
1119.821108,356,0,000800000000060e
1119.8213580000001,1072,0,0060000000000a00
1119.821608,1200,0,0280008001800180
1119.821854,1201,0,0439c06a00000067
1119.8220900000001,790,0,051f750922180080
1119.822322,357,0,2c09a10000000682
1119.822562,688,0,e914000727
1119.822746,809,0,0bb37f0c11250021
1119.8229780000001,1087,0,004060ff6d1f0900
1119.82322,1088,0,ff000004ffffff00
1119.823464,880,0,0020038800000002
1119.8237080000001,1349,0,dc1a008f6f000000
1119.823944,672,0,2000471f5d002e00
1119.824184,608,0,0c1f2230ffff883e
1119.8244240000001,399,0,fe1b000000410010
1119.82953,790,0,051f750922180080
1119.829762,809,0,0bb37f0c11250021
1119.8299940000002,1264,0,4000dc8000055c08
1119.830232,1266,0,8100f0a0055c08ee
1119.8304640000001,1349,0,dc1a008f6f000000
1119.8307,339,0,200010ff00ff90be
1119.83094,356,0,000800000000070f
1119.83119,497,0,0000000000000000
1119.8314400000002,544,0,e533f8330000ff0f
1119.831678,672,0,4000471f5d002e00
1119.831918,608,0,0c1f2230ffff8801
1119.8321600000002,357,0,2a49a000000007c4
1119.832398,399,0,fe1b000000410010
1119.83264,688,0,e9140007d8
1119.832824,898,0,00fe0f00ab004614
1119.8330640000001,1087,0,004060ff6d1d0900
1119.8333,1088,0,ff000004ffffff00
1119.833544,880,0,0020038800000002
1119.837362,790,0,051f750922180080
1119.837594,809,0,0bb37f0c11250021
1119.8378260000002,1349,0,dc1a008f6e000000
1119.838064,672,0,e000471f5d002e00
1119.8383000000001,608,0,0c1f2230ffff8810
1119.838542,399,0,fe1b000000410010
1119.838784,704,0,11
1119.839586,848,0,0528744a4c00005f
1119.8406180000002,544,0,e13bf5330000ff0f
1119.840854,339,0,200010ff00ffa0ce
1119.841094,356,0,0008000000000800
1119.8413420000002,1072,0,0080000000000800
1119.84159,1200,0,02c0008001800180
1119.84183,1201,0,0439c06a00000067
1119.8420660000002,357,0,29b99f0000000807
1119.842304,688,0,e614010729
1119.842536,1087,0,004060ff6d200900
1119.842774,1088,0,ff000004ffffff00
1119.843018,880,0,0020038800000002
1119.845148,790,0,051f790922180080
1119.845382,809,0,0bb37f0c11250021
1119.845614,1349,0,dc1a00906e000000
1119.8458540000001,672,0,8000471f5d002e00
1119.846094,608,0,0c1f2230ffff882f
1119.846334,399,0,fe1b000000410010
1119.8465760000001,898,0,00fe0f00ab0046d8
1119.8472820000002,1415,0,000000000000000b
1119.849764,1264,0,4000de8000055c08
1119.8500040000001,1266,0,810000a0055c08ef
1119.850612,544,0,e203f53b0000ff0f
1119.850848,339,0,200010ff00ffb0de
1119.8510860000001,356,0,0008000000000901
1119.851332,497,0,0000000000000000
1119.8520700000001,688,0,e61401071a
1119.8522500000001,357,0,2a299f0000000995
1119.8525220000001,1087,0,004060ff6d240900
1119.852762,1088,0,ff000004ffffff00
1119.853006,790,0,051f790922180080
1119.8532400000001,809,0,0bb37f0c11250021
1119.853472,880,0,0020038800000002
1119.853716,1349,0,dc1a00906e000000
1119.8537860000001,399,0,fe1b000000410010
1119.8539560000002,672,0,2000471f5d002e00
1119.854196,608,0,0c1f2230ffff883e
1119.854436,399,0,fe1b000000410010
1119.856468,848,0,0528b44a4c00009f
1119.8568440000001,1419,0,1100040000000000
1119.857764,544,0,e43bfc1b0000f90f
1119.858004,339,0,200010ff00ff305e
1119.858244,356,0,0008000000000008
1119.858492,1072,0,0000000000000000
1119.858746,1200,0,02c000c001800180
1119.858986,1201,0,0439c06a00000067
1119.859222,688,0,e2140107e1
1119.859404,357,0,25899b0000000037
1119.859476,848,0,0528844a4c0000af
1119.859658,1087,0,004060ff6d3a0900
1119.859896,1088,0,ff000004ffffff00
1119.86014,880,0,0020038800000002
1119.860504,790,0,051f8e0922180080
1119.86061,544,0,e10bf93b0000ff0f
1119.860738,809,0,40b37f0c11250021
1119.860846,339,0,200010ff00ffc0ee
1119.86097,1349,0,dc1b009471000000
1119.861088,356,0,0008000000000a02
1119.861208,672,0,4000471f5d002e00
1119.8613340000002,790,0,051f790922180080
1119.861448,608,0,0c202230ffff8700
1119.861568,809,0,40b37f0c11250021
1119.861686,399,0,fe1b000000410010
1119.8618000000001,1072,0,00a0000000000600
1119.861928,898,0,00fe0f00ab00469c
1119.862048,1200,0,020000c001800180
1119.86229,357,0,2bb99e0000000a06
1119.8625260000001,688,0,e61401070b
1119.862708,1087,0,004060ff6d280900
1119.862948,1088,0,ff000004ffffff00
1119.863192,880,0,0020038800000002
1119.863436,1201,0,0439c06a00000067
1119.863672,1349,0,dc1a00906e000000
1119.863912,672,0,4000471f5d002e00
1119.864152,608,0,0c1f2230ffff8801
1119.8643940000002,399,0,fe1b000000410010
1119.864636,898,0,00fe0f00ab00469c
1119.86688,1264,0,4000e68000055c08
1119.86712,1266,0,810000a0055c08f3
1119.867754,544,0,e403f9330000ff0f
1119.86799,339,0,200010ff00ff406e
1119.868228,356,0,0008000000000109
1119.868476,497,0,0000000000000000
1119.868576,790,0,051f790922180080
1119.8687260000002,790,0,051f8e0922180080
1119.8688100000002,809,0,40b37f0c11250021
1119.86896,809,0,40b37f0c11250021
1119.869042,1349,0,dc1a00906d000000
1119.869192,1349,0,dc1b009371000000
1119.8692800000001,672,0,e000471f5d002e00
1119.869428,357,0,21e99a0000000153
1119.869516,608,0,0c1f2230ffff8810
1119.869664,672,0,e000471f5d002e00
1119.869758,399,0,fe1b000000410010
1119.8699000000001,608,0,0c202230ffff871f
1119.8700000000001,1264,0,4000e08000055c08
1119.870136,399,0,fe1b000000410010
1119.87024,1266,0,810000a0055c08f0
1119.870378,688,0,e3140107c2
1119.87056,1087,0,004060ff6d3d0900
1119.8706220000001,544,0,e413f93b0000ff0f
1119.870796,1088,0,ff000004ffffff00
1119.87086,339,0,200010ff00ffd0fe
1119.87104,880,0,0020038800000002
1119.871104,356,0,0008000000000b03
1119.8713520000001,497,0,0000000000000000
1119.8720640000001,688,0,e61401077c
1119.8722460000001,357,0,2b299e0000000b97
1119.872526,1087,0,004060ff6d2b0900
1119.872762,1088,0,ff000004ffffff00
1119.873006,880,0,0020038800000002
1119.87541,704,0,11
1119.8760220000001,790,0,051fa50922180080
1119.876254,809,0,40b37f0c11250021
1119.8763840000001,790,0,051f880922180080
1119.876486,848,0,0528c44a4c0000ef
1119.876618,809,0,40b37f0c11250021
1119.87672,1349,0,dc1b009371000000
1119.87685,1349,0,dc1a00916d000000
1119.876956,672,0,8000471f5d002e00
1119.877088,672,0,8000471f5d002e00
1119.8771960000001,608,0,0c202230ffff872e
1119.877328,608,0,0c1f2230ffff882f
1119.87743,399,0,fe1b000000410010
1119.877568,900,0,0000000000008f00
1119.877672,898,0,00fe0f00ab004650
1119.8778140000002,399,0,fe1b000000410010
1119.8779140000001,339,0,200010ff00ff507e
1119.878056,160,0,337f8809001d0200
1119.878154,356,0,000800000000020a
1119.878294,161,0,818982801f410100
1119.878402,544,0,e40bfc0300200510
1119.8785340000002,898,0,00fe0f00ab004650
1119.8786400000001,1072,0,0020000000000e00
1119.878886,1200,0,0200000001800180
1119.87913,1201,0,0439c06a00000067
1119.8793660000001,357,0,1c499a00000002cd
1119.879504,848,0,0528944a4c0000bf
1119.879602,688,0,e2140007d3
1119.879786,1087,0,004060ff6d3f0900
1119.880026,1088,0,ff000004ffffff00
1119.88027,880,0,0020038800000002
1119.880514,1520,0,000124232323
1119.8806060000002,544,0,e21bf93b0000ff0f
1119.880842,339,0,200010ff00ffe00e
1119.881082,356,0,0008000000000c04
1119.8813280000002,1072,0,00c0000000000400
1119.881576,1200,0,024000c001800180
1119.881818,1201,0,0439c06a00000067
1119.8820560000001,688,0,e61400077d
1119.8822400000001,357,0,2bb99d0000000c03
1119.882562,1087,0,004060ff6d2d0900
1119.882798,1088,0,ff000004ffffff00
1119.8830420000002,880,0,0020038800000002
1119.88383,790,0,051fa50921180080
1119.884062,809,0,85b37f0c11250021
1119.884298,1349,0,dc1b009471000000
1119.884332,790,0,051f880922180080
1119.884536,672,0,2000471f5d002e00
1119.8845660000002,809,0,40b37f0c11250021
1119.884776,608,0,0c202230ffff863e
1119.884798,1349,0,dc1a009270000000
1119.885012,399,0,fe1b000000410010
1119.8850340000001,672,0,2000471f5d002e00
1119.885254,1415,0,000000000000000c
1119.885274,608,0,0c202230ffff873d
1119.88551,399,0,fe1b000000410010
1119.8869,1264,0,4000e88000055c08
1119.887138,1266,0,810010a0055c08f4
1119.887748,544,0,df13f8130010ff0f
1119.887984,339,0,200010ff00ff608e
1119.888224,356,0,000800000000030b
1119.888474,497,0,0000000000000000
1119.8891820000001,688,0,e2140007a4
1119.889366,357,0,19b999000000033a
1119.88965,1087,0,004060ff6d420900
1119.889694,1264,0,4000e28000055c08
1119.889888,1088,0,ff000004ffffff00
1119.889934,1266,0,810000a0055c08f1
